,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331
0,0.0,136668.0862674698,313388.6905182983,384794.13633719133,148283.45015206907,195893.1601708647,5217304.389190336,2254422.6748587824,2396243.3091265806,2403060.9990914217,2438624.8016957203,495232.18048161647,696426.2260631719,618247.2725534765,3044729.9073186037,3145845.006161624,2836941.7874113037,3166964.585009838,3264226.136472328,3194978.7104424923,3018110.7433127584,3270685.242616418,3091853.822317774,2970131.98844782,3115422.418523022,3034208.610008756,3246745.148408553,3224531.1768563036,3260373.5071136085,3169506.223698778,3223795.2324795756,3210692.0428503603,2747688.783447314,2750325.415007942,2912406.140562934,2833277.924769106,2942518.6917545623,1723978.050381052,1792788.2461823982,1717817.552998652,1714688.056017534,1765421.6383990739,1766986.274928382,1670424.7960021964,1979140.7184545582,1061324.752676246,1083116.005959638,582828.9419864248,762074.210073875,772856.5016806009,856987.2911691861,484652.1371740047,948930.0840456795,839822.2383766605,968690.4280247744,431150.5472475198,639914.522720096,823044.6073471076,621420.8184021768,798305.1893408004,734597.0862080797,804734.6644448824,814578.5302244626,1025954.704292107,953454.3501268687,1072939.4559996098,1123251.36956667,125621.79747925144,281990.1254923662,97305.33207464339,165971.41116101158,245969.5755833713,188563.0527714736,151135.1129568044,199148.8090624953,409209.3787870416,197843.0110779102,489350.58892044105,167862.0812752918,312856.59454823635,7072176.346157307,7075311.92104706,2659531.269735917,852860.0723890221,470280.25258821336,790729.2246480674,886441.513058698,793520.1016059504,909498.9683356857,587949.2476744303,772256.6670109526,836648.5541829448,651243.9862024173,830920.1154284847,492653.0629267425,587595.8884494002,669767.8940224766,756487.5433134423,534099.0792742361,1169082.1710525702,949906.0269265957,1030639.2345835312,1084515.093711632,921366.760214939,1280885.5941634194,986271.0553363323,341893.46140825894,340177.0879257211,327023.9601951774,411963.71602480125,462299.8871767367,452190.7996789998,641948.5257782876,598296.6002526612,666431.679961236,666431.9660105674,647811.022738466,750539.5101649448,1678899.4090130152,1828827.3561916915,979982.0500072346,995128.1583776178,994367.9954182799,908250.1225687049,1024173.9207403501,1002469.6564312304,952003.3670410151,941734.8579185985,1565710.447708366,1536009.957822684,1548028.67467895,1594094.8641848038,1566122.7128176102,1508337.35821068,1503682.7440301783,1552444.1084647742,841148.6820755532,950091.1744246501,862747.5556316627,967624.8058220041,1235746.8896024216,874978.906983663,1002489.771566811,950821.5862432796,1066268.4221180317,936940.853057638,898636.0214720806,1635758.4366551107,1314662.1192094241,1305934.986863606,1516798.7832365187,1391756.19405695,1212710.98681454,1328838.8651721138,271046.3178233766,499016.0452549005,405598.2576131426,464896.43609392346,955865.4290556442,892884.1525640544,819795.2791075278,705001.1741816405,528422.3062655104,604528.8069316947,726885.2799605618,2421171.4113021856,1163637.3578867759,1262556.5861345248,1446284.0364578145,2856542.666436609,2626218.8941629576,1598617.811582229,1262232.84719203,1145959.284383544,1240547.5931315678,1202350.4950711841,1225771.435474288,1237681.1905456209,1261897.556538288,1252085.3884843402,1220502.503674196,1199157.642569839,1274524.738993652,1133286.4211927936,1797707.0844108972,1882818.126988174,1841685.5863996723,1290878.3179552394,1243652.5254442585,1203189.160346048,1130800.5111069363,1380102.8046973674,1240082.3707700013,1117223.674262272,1308686.627402832,1437599.2253447224,1301551.5813830341,1297906.782105416,1283735.57054184,1364052.9707769682,1271124.4821199279,1279474.947282136,1265672.0929098919,577770.9416300446,596081.6418573646,482019.1179774692,279900.6568463404,861479.6243639394,795619.942437,417911.3320650006,686801.1543334676,545760.1365027758,484601.1526000897,688925.323032456,684598.8386123392,1865645.6407154382,605179.3042869131,837208.9500163877,726154.6042845051,606152.1733415629,672692.4927259109,539696.3459160186,801386.8661631591,745137.188595651,780072.7708397447,880366.5483370115,570010.3354942176,861200.3495199975,665632.4257502186,915594.2801832011,1041091.691201413,898583.108011395,1132470.582821787,3355932.8510725657,3352322.5475173136,3198296.665417657,3073011.754301461,3299823.5833703177,3361002.2240909734,1096539.573290684,1047056.5777057498,958592.3891267376,1063982.346676668,1108637.044250907,1118981.012542182,1163926.5497132582,1172930.5378976976,1077439.4732924625,825582.7400633708,1137912.311134252,977579.9139752364,1187679.0793881672,853137.0344534814,934574.1693498692,1143378.92141757,1502174.726846695,1505605.577720478,324563.72760114924,340685.2680291468,419429.20535162766,594023.4060873573,529093.1348712613,434825.3662566275,537302.0937485549,1577187.4273340353,382136.68984376837,293479.33251257625,239978.70794676658,135282.38332737813,135723.89106135225,198007.0335416408,190041.36514952916,359763.52422023675,263151.0890865231,1171773.6186891187,1164996.4511885042,1004347.5313095774,1256491.4365422407,1577918.9681505812,1104541.2173946823,1117970.2625593417,1272149.346723123,1071795.80358479,1902801.9426881901,1431096.6632450891,1471954.88338355,1032875.4212237222,1433827.988185457,915231.4747789908,892967.5967827743,983560.9588658009,1335160.974057853,1195892.80059427,926071.7513198612,1304173.833003868,1059127.246331814,1012639.149313899,1020936.1648526688,2287296.96604238,2342848.63942474,2361482.0944573837,2372705.7856141003,1571822.1065490707,869678.5250629311,925113.4655455243,752570.3557776094,504834.42954586586,859146.6134800649,799977.3393599835,657872.9208074153,867528.5741258733,911371.6041226527,919795.3204656182,896357.6306053189,3289633.4132599337,3362902.471122655,2979828.011072126,3302685.188206608,3308776.3455821304,3388216.6084094583,3075416.9861656763,3296938.1838398315,766584.6103578556,588181.4886826671,996198.7171532093,1072605.2500585793,1288892.318093427,1045282.8513396361,960377.2649913306,1213917.8268353506,947478.6741886485,2061360.033904179
1,136668.0862674698,0.0,227719.78503429316,258061.20683342774,102517.76863778313,117528.39748946729,5257518.789617061,2182129.0591672314,2337073.5965581737,2328744.33882157,2371428.68955254,465801.5400213205,656869.6551382906,543483.8118363562,3001990.79145262,3103160.46173842,2782016.14389971,3126068.52229748,3221247.19129016,3148162.396376967,2960407.38999646,3229202.82113879,3038876.639615867,2916388.07948425,3079585.283930022,2987450.56699336,3208066.012872643,3183690.45138641,3230229.2981282077,3131010.76589713,3181710.93691339,3166683.48678796,2690340.77818568,2687488.34074921,2850513.67591469,2767607.88746639,2883703.09531068,1704059.35718654,1768962.68256711,1696052.29440919,1685835.17146978,1743610.58865704,1731484.971752426,1651603.5137004592,1948517.7085920256,1182854.9158862848,1207728.01412504,544588.7741209405,738514.325829422,724551.8240412291,830032.225535222,413432.3880785077,914548.0465431404,797589.055843495,913620.68061635,326290.81526902434,619991.4102256325,791652.026188461,610077.628223481,742348.2809705009,695034.1531628782,773019.953054072,764032.437480483,986860.3548184991,903108.2103792017,1029972.58045015,1076059.59057837,176407.7848002822,269770.3827852982,205083.7720552421,263636.8458287974,336803.8195424496,248621.58318242698,218913.33352857802,218568.42323350612,382333.27893811953,269742.426244472,505804.0057974235,226819.568195353,359609.2772620071,7010124.310119419,7014945.21846409,2653746.306294365,942842.071416231,538365.6328325548,883557.190117113,980746.3189987841,878751.1210920163,991429.5882439055,643492.9955750846,835861.9753436164,929377.618148752,729719.84644625,925929.399109627,606927.4099718514,696362.833981463,782779.5393765108,862836.846550866,634110.523917244,1216969.2788113437,1011865.652852442,1067719.1585386803,1059953.18736069,926096.895536408,1258968.322921131,980903.7621349351,411125.0758207852,466757.3621146181,438100.91495675594,527429.106965015,585337.264582645,581657.7403639867,509493.32039343304,467805.22913432884,533987.3182212119,545186.648025799,542832.4509898383,624401.5527201078,1807695.5470741051,1958346.3426838126,1103945.06419402,1120227.76611566,1114979.2677907823,1036258.7225394733,1148816.730963964,1128137.98105072,1075661.15774812,1067194.43702759,1691558.95546351,1661778.24407646,1674705.54408448,1721570.47280494,1693040.54018352,1635979.64411234,1630293.1094858542,1679926.20199312,950782.1852111926,1061400.27305716,979451.7968579354,1082402.5296707633,1344902.9898087976,995826.7936436628,1123891.0403976343,1074383.63789166,1176509.746807884,1058909.19241048,1021567.51342995,1707406.2227011155,1382166.69389309,1359755.7436896951,1575335.3753811792,1461038.0420183544,1280118.0629595928,1394089.63985638,202896.94051780744,366300.7937487059,319531.6292078886,339366.0477080771,975150.7095011607,902643.532522324,844319.3275867472,745090.5187053563,549565.3382095791,649529.571481354,717393.148480027,2438463.027731746,1186797.23332852,1282365.3880509196,1448923.779693329,2823037.076844354,2575543.58421029,1727764.4318281342,1389345.30844037,1270386.25322866,1366728.90850465,1326155.37627351,1350723.36853213,1365048.6903210701,1388024.42607052,1378535.22340924,1346196.20900294,1325656.8100247476,1401217.26059564,1256696.4353498265,1725781.319496252,1823084.71819736,1786106.9613460833,1419431.91620602,1374232.7137758392,1334281.83542647,1261756.1467644693,1509829.785811386,1371204.832850966,1248070.16311252,1435533.64267541,1568465.9269628825,1428663.48965476,1423491.27383412,1409924.69593667,1489162.31591257,1397212.45547393,1405235.41168069,1391378.8493395,692446.4765019234,707422.756922969,598903.4776842364,395141.4130563037,965932.2897750455,886046.9572265208,529613.047712939,797157.2847207366,648594.2242190796,587682.551888956,794204.0372190679,781727.0233559179,1911177.290219119,728054.764166528,966620.725298634,853339.4115874188,735842.9498154675,795685.5456779368,662283.593994309,929321.6636466013,875465.5126127157,901982.7135513568,1010345.6537155163,695249.3373372741,990020.7535077521,793400.827958528,873902.81286602,988513.18818431,851290.0925103233,1075651.5957753984,3337022.653426674,3346353.87921586,3182777.1788929948,3065846.5006654286,3294172.98825434,3352938.2975304755,1222580.09624646,1177774.154354808,1088348.9209122476,1190883.76920331,1236606.23179334,1244379.77415429,1290191.63884437,1302637.0603560717,1206539.8035145358,956281.2772893048,1264147.05799563,1105783.350890138,1315933.2387887666,984059.707745595,1065409.4111192354,1268694.43861225,1627781.4897334075,1631974.92768649,413905.2557362385,442076.02621625795,492041.2753811323,678970.3025992593,579411.7586890336,528971.9188426825,608827.676551588,1608471.1714962109,506211.8149533706,305500.37087643624,313480.4305842484,259857.87298166534,214023.80190592338,291216.73852421896,309776.98207797785,330182.970347706,389936.9795068215,1076976.1965349133,1059567.23153556,890142.833118357,1136784.48468331,1487645.8141838186,999660.3760334683,1002505.0309998036,1192433.0492050417,953627.4243484921,1820774.03547228,1368369.328515586,1347702.51391705,950594.882769591,1311996.2371932718,797184.9928189183,807716.255591667,900276.8598373191,1226863.1784523088,1088725.80340643,822672.7587073419,1193370.7929491,972277.883177755,924802.0468306959,903496.034584743,2264969.140491311,2315645.76786949,2326354.5237698145,2348705.10975392,1702253.1130748803,991723.2440288509,1040024.8756691659,876026.2057174328,628797.7475342306,985593.389199964,915417.092391541,779004.3264549793,985293.1124817823,1035797.7696258682,1044225.53420096,1007027.1720701774,3285729.62750605,3361260.7809816576,2988149.83641086,3308847.18338773,3310087.45968874,3393283.9062923877,3079879.809939698,3300516.04409209,896169.7281941398,717351.8296965277,1081231.71958014,1153654.7612953663,1366321.956807407,1140012.2655747277,1056030.66101663,1306429.0246779718,1037728.3922043886,2059987.4236949384
2,313388.6905182982,227719.78503429316,0.0,180974.1608777195,312858.25209381245,183576.3242355296,5476610.256602308,2300374.7970524626,2475100.288584911,2442823.1827998147,2497192.3481298727,663681.33252084,839397.0969871571,690508.3662356713,3159944.573445146,3260933.856199174,2924000.4909836897,3285989.5541966367,3378361.501609929,3300540.5025948193,3098315.0389212496,3388156.665716988,3183228.713623181,3060096.542346716,3245588.8707155036,3140357.6281111543,3370462.2730553304,3343539.3231816194,3402188.1918724664,3293813.364434518,3340034.5577380457,3322635.76554309,2829705.2683257735,2818672.4447318125,2982533.2487310716,2894045.3505967776,3020229.4263646007,1891287.3803395475,1952252.7632606633,1881654.0575134563,1864720.9182619057,1928912.5109040327,1903036.9947962158,1839885.9561347116,2123619.841116374,1233567.099307318,1271438.4376995706,343914.5858757484,542846.0017251909,510417.6401817508,628975.9661616342,199261.38911764446,706430.5226434468,585900.4201620894,694667.4037823203,146802.56329183484,433445.82497627137,587924.3146424489,433595.5446019077,524392.6891535358,487349.3850923421,569293.151394024,548192.5919443057,774853.8710431814,686273.3056283256,815459.3280147852,859241.3558219472,247578.24533769558,173957.54775848318,332168.2333246174,344604.3660478888,379693.7661462932,277496.544251142,277300.7924600767,212561.00450292375,217595.75225263348,305321.67221794155,380569.414645072,267775.0948067244,320693.73702949204,7134811.495260727,7142441.57221195,2849440.8467012583,1158057.6195545425,759652.8440715687,1097046.148034009,1193366.2403426606,1096048.4963881173,1210184.7187824468,867257.9271346064,1058871.9996109135,1142968.964679026,949181.3135680727,1138038.4877093812,799116.1529628069,896217.1094620837,976686.314449986,1064410.4262056733,841307.4494794216,1439582.043401008,1235135.5508047193,1288931.7651424692,1248401.4111002653,1136314.2503749253,1447063.789019481,1184240.6573211998,630496.6933504423,629282.4418277879,634022.5297154546,718941.2298142652,761061.0249500452,722942.7276266416,438462.35784118646,457273.3128024836,486092.4118412867,580086.6255432206,633766.8098816515,626963.3633274843,1887761.7317004602,2043761.2760695864,1167017.0239556478,1188332.3265617858,1163797.7983792438,1123851.9487057768,1214131.1505769934,1198943.3673843925,1138082.6258910373,1138463.811702679,1754133.6873258434,1724257.748661996,1742113.0650718615,1793314.6229677186,1761663.9450354052,1709734.9582734513,1698994.9411379066,1752160.37000725,1149255.7670928678,1257740.674537146,1167539.383210719,1273470.7660639705,1541835.6096957733,1175632.161094261,1301820.5318354703,1247089.1899138554,1373991.2231752356,1235912.666784574,1196217.0233973085,1929238.0545948008,1605109.3552223074,1582997.4868195476,1798715.5463842005,1683619.6242986252,1503005.3860289566,1617302.3736582128,391663.9969106371,323443.82061905623,468591.5335797688,387485.63416219945,1191595.2828963904,1115574.0965834514,1062631.6183753929,968073.1842421558,769593.5919800599,873448.377693186,921718.4727332977,2649525.47881329,1403830.4348269918,1497573.7610299983,1654309.6822735423,2992186.591489625,2724641.5090895067,1811794.451465562,1463135.377382574,1331924.6686126173,1435529.103986922,1383710.1715479172,1413358.9050611046,1440846.2342148607,1456177.8603128965,1448637.357271185,1412715.9650932108,1397052.330620106,1472342.4604473205,1313897.3366914599,1848007.8603418123,1963668.268826259,1932558.9194379735,1502409.029027204,1478031.1754209353,1460042.80776367,1388544.0455101011,1601494.2125282304,1487117.5142231102,1379985.5132478322,1507033.0502274781,1675359.4373493197,1502089.2654835347,1488176.3607314017,1478073.0918339652,1550416.403406808,1465005.95604024,1471136.0675855158,1457215.811887932,738591.6246676553,742563.6729319454,659597.1102206409,477305.6970722302,968905.4426953171,858737.1255507927,582290.2962397677,824135.267742818,666090.0277557301,611129.4774884147,807258.1051744707,775804.5408820636,2132849.3088692627,904279.588496791,1115068.9321908988,1014134.204658206,881652.9367042511,970553.6895686217,839649.1860616165,1086393.1446575164,1014041.0893759436,1079197.7135642217,1153270.99510297,864009.4726431603,1142261.5743395647,952552.8816901802,1049233.7217853824,1149140.8633882152,1020284.6496232606,1228688.317059314,3520348.609518311,3541089.2813730664,3369512.0560880923,3259948.934950551,3489235.3944297135,3545914.6293113814,1293267.1076197405,1288698.4014512252,1188074.6879108273,1267060.517742242,1318618.2861876306,1311250.9984400577,1360791.1600216615,1397249.05194605,1297618.3525693507,1073245.1840993634,1335068.925830656,1192331.8137674346,1398530.1464038102,1106904.3203524346,1193243.075959937,1334662.088879276,1689811.0701714098,1698111.838619929,433883.1680512906,481212.470459413,464333.05448251386,653125.6041004912,498561.80188976106,539369.5740503,563332.3232173504,1826757.647991959,601519.0900494098,526981.2833420595,531311.1420458162,409503.25826575287,425476.41697605856,501850.4321217658,491361.4479424105,536557.7726178954,515949.2227439498,1165844.387420653,1123090.0868373087,932995.9511089274,1151054.1468790732,1578229.7121858685,1066033.9883602962,1036253.020206137,1308342.3539378217,979764.9548734326,1924483.8845079138,1508389.4087575756,1336554.993513006,1068141.4502253311,1312498.6094646535,830031.1210405441,924638.3881592166,1017566.3337666792,1277122.0959811455,1146626.1172154888,899212.9323159988,1237884.3665837771,1080677.704893092,1032743.3383067742,934316.0815793672,2447513.584358225,2493263.817566844,2495180.281884483,2529412.774127333,1799755.6362748945,1050001.2380122277,1070690.7653142181,944650.9794865164,714118.7235313314,1064539.47827726,952371.0325563374,842700.4800561994,1027318.596616303,1102891.8432378757,1111080.3258998613,1025564.460494191,3482186.9995783004,3559364.274938397,3193706.0828262945,3512615.790539196,3510457.632259539,3596173.231987275,3282657.1006169273,3502516.809875553,1003726.1518822962,829122.4863665223,1299039.59442537,1372905.8019591135,1586943.6475839603,1352365.413030467,1267773.074291994,1520073.0908750698,1252671.9057289052,2260318.1809859676
3,384794.1363371914,258061.20683342774,180974.16087771946,0.0,317636.8637121289,221444.28536271275,5420923.870927035,2147138.9585490865,2330319.3658361076,2287637.809448021,2346457.7530797436,590342.4764267575,740969.0978142543,569415.6567573857,3025055.4185575927,3125761.8774132975,2780642.7371509676,3152188.2560676485,3242610.5715005803,3161988.7748461296,2952185.2008383437,3253580.7662087483,3040332.512260571,2916973.5024796682,3116118.3390066503,3002323.5566782802,3238228.371533351,3209611.7619382865,3277138.003621246,3161956.833479447,3205111.158066164,3186222.7875070223,2684681.0187377925,2669776.823176215,2833786.465820981,2742986.647773364,2873532.847961744,1784014.2303046014,1840700.9918594449,1772745.8037486388,1749431.3173016552,1819471.4392870986,1781506.7474954731,1734336.4030116657,2004533.048404199,1384871.5568311468,1418474.6363041447,471100.1725797398,669392.7948202573,606964.3833650663,746612.6041089842,296080.09350077424,811096.9646405182,686253.62946662,769770.4197080771,147496.08455889966,571829.4562352072,702488.569889328,579790.5575221595,607653.2597145548,598129.6746521866,684622.1305928036,638578.0925413984,870413.8299276244,769441.7027927727,904134.4284123923,940335.2524900776,367464.7237592946,334954.66575727216,435243.6717089794,470422.0195986469,521643.2582948597,418035.38900819735,406821.79135583964,356177.30062778696,373331.586126476,445928.3891563497,544504.1446506142,402955.06755645515,480598.2395572719,6980859.4492498925,6989436.602705869,2749302.6039628917,1182802.1348918348,768477.9264111597,1126236.7213901663,1223740.2733243376,1115389.7133464154,1223932.7147658824,858616.248175608,1053376.4965671126,1171584.7701062176,962856.8463349161,1169852.9431839162,862185.6487648875,949723.535419789,1037159.107904133,1113943.9830695621,883642.9439631675,1409304.2923423853,1224338.0741257204,1249223.6430789807,1147394.8731839163,1067030.0696751038,1344521.2827527155,1103893.6639944697,646280.836845322,718773.3136434787,693079.2093183759,783389.193749922,840713.7201616347,828040.5337261326,279715.31319997343,289150.1952712479,321191.34184742486,415920.73330078577,484589.05141496926,458714.0221616694,2029950.8904277813,2183813.9639390847,1313870.6984997564,1333426.7767527914,1315384.7559963027,1260565.8801770515,1360332.8644530966,1343056.4247161176,1285041.639700165,1282136.1520941914,1902834.0755276114,1872934.9646182186,1889031.888779206,1938683.6488095676,1908164.9683703862,1854160.712337155,1845076.8834650207,1897263.3158348599,1203459.2878804633,1314615.369088414,1234710.7787632756,1336912.145549166,1595385.0808389129,1251686.6310861935,1379636.383135289,1330058.9635492777,1428904.5273845862,1314772.865300551,1277354.7282608824,1923532.8801967702,1596216.411869905,1557694.1679295048,1777043.8535051036,1676381.7977405007,1495023.5746324717,1605462.5592753713,338245.7981367379,158828.34928816123,366805.56982467,242077.93509006823,1135456.803689071,1051939.7116136285,1015934.1707599608,940048.3269001562,733508.6317954387,853832.6748857886,847361.9524276746,2574352.01533765,1346917.2967175785,1435696.5104229324,1572361.7759464828,2865680.679437296,2585041.3145359666,1952125.772126671,1606972.8806467261,1479946.1597382736,1581212.5325703786,1533279.6455853726,1561241.70672832,1583815.011395643,1602162.1622965273,1593863.895793685,1559185.1866840925,1541609.8688333174,1617242.0582603374,1463336.2973619078,1697825.7771615481,1821292.0239519165,1793893.965821345,1642570.839386861,1608433.9973828322,1578340.3554354724,1505962.9439703496,1738032.6664172122,1611159.450796897,1494311.9138278475,1651879.7407097474,1804531.1052838806,1646136.9478903757,1635527.3258546088,1624118.6409473876,1699151.6819297287,1611149.1422482913,1617997.3943571947,1604062.7208890123,888210.2205541218,895599.4269797392,803118.6010149338,608523.4193421651,1131213.430315397,1025311.4711417858,727280.9231880539,980114.0079006787,822887.3205511088,765815.8805690978,966609.8946027996,938601.8788316086,2092948.126134543,983898.896843383,1217636.7680184138,1107018.801270049,985101.5654797462,1051218.0289580585,918184.4326386115,1182401.8058537277,1122919.4027300945,1157688.132129869,1259738.67757522,949932.6334887631,1242121.7291356826,1046717.2103400632,938325.5452466095,1024894.9586377742,905522.2041130053,1099005.9491397268,3404957.520574442,3437972.125338007,3257765.359272816,3156628.876755867,3386591.932820836,3440745.014181944,1437783.9979417413,1414855.9542867474,1319580.0199248663,1409329.1320758848,1458648.9207604388,1457269.6963108026,1505566.7883507148,1531914.8017541452,1433596.7557938865,1195382.4523017304,1479637.861600136,1329921.5195401977,1538556.3791757857,1225908.5851101363,1309480.8951062937,1481093.101405025,1838577.164760155,1845414.3492175187,585124.2103313758,628676.5187592631,627386.5750529376,818243.4592819202,666772.0968049068,695920.5007308568,729994.8469455543,1773064.9876196384,730031.0440954565,507370.01052489784,556912.56409946,503991.6017037148,463998.8123686971,544288.2263480301,564457.3771918354,480827.23336266185,627172.7937542733,1006858.821056892,958034.2858795521,765549.6092530543,981747.9922711067,1418004.352495821,902041.1236076131,867845.851696687,1158170.4251900807,810696.1366829429,1766819.3410555888,1368552.9018247083,1169126.3994151924,920304.8872411376,1144115.5743914323,662284.5448576089,778795.0645482604,870237.6913666216,1110083.7911645342,980488.1290322181,739479.5871567575,1069741.0503928098,928875.2206426426,881276.7438599126,765643.0158912732,2333564.0151836863,2374555.5933680465,2369601.9501949647,2413403.558510815,1933902.9654617256,1197870.0314776527,1227193.485973968,1088103.6491758581,848326.9900566866,1204772.899438267,1106464.5770269255,987143.5820947464,1180405.7301128064,1247972.3737895193,1256295.6497427863,1184917.3599805026,3381297.3640381107,3460500.5917898314,3106306.9597822167,3421875.8744140067,3414727.3713265895,3504062.0292553497,3190967.767281911,3409132.6550136628,1130122.5408860694,952215.4173870998,1315781.7439055862,1383796.245840703,1591186.3240161054,1382287.7067495366,1299538.3009469113,1545872.0694886665,1276998.6377480042,2168065.2142606773
