,State,date,C1,C1_Flag,C2,C2_Flag,C3,C3_Flag,C4,C4_Flag,C5,C5_Flag,C6,C6_Flag,C7,C7_Flag,C8,H1,H1_Flag,H2,H3,H6,H6_Flag,H7,H7_Flag,H8,H8_Flag,ContainmentHealthIndex
34265,Wyoming,2020/12/1,2,0,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,47.62
34266,Wyoming,2020/12/2,2,0,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,47.62
34267,Wyoming,2020/12/3,2,0,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,47.62
34268,Wyoming,2020/12/4,2,0,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,47.62
34269,Wyoming,2020/12/5,2,0,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,47.62
34270,Wyoming,2020/12/6,2,0,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,47.62
34271,Wyoming,2020/12/7,2,0,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,47.62
34272,Wyoming,2020/12/8,2,0,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,47.62
34273,Wyoming,2020/12/9,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,52.98
34274,Wyoming,2020/12/10,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,52.98
34275,Wyoming,2020/12/11,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,52.98
34276,Wyoming,2020/12/12,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,52.98
34277,Wyoming,2020/12/13,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,52.98
34278,Wyoming,2020/12/14,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,0,NA,1,1,52.98
34279,Wyoming,2020/12/15,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34280,Wyoming,2020/12/16,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34281,Wyoming,2020/12/17,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34282,Wyoming,2020/12/18,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34283,Wyoming,2020/12/19,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34284,Wyoming,2020/12/20,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34285,Wyoming,2020/12/21,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34286,Wyoming,2020/12/22,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34287,Wyoming,2020/12/23,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34288,Wyoming,2020/12/24,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34289,Wyoming,2020/12/25,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34290,Wyoming,2020/12/26,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34291,Wyoming,2020/12/27,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34292,Wyoming,2020/12/28,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34293,Wyoming,2020/12/29,2,0,1,1,2,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,1,TRUE,1,1,54.4
34294,Wyoming,2020/12/30,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,2,TRUE,1,1,51.07
34295,Wyoming,2020/12/31,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,2,TRUE,1,1,51.07
34296,Wyoming,2021/1/1,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,2,TRUE,1,1,51.07
34297,Wyoming,2021/1/2,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,2,TRUE,1,1,51.07
34298,Wyoming,2021/1/3,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,2,TRUE,1,1,51.07
34299,Wyoming,2021/1/4,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,2,2,1,2,TRUE,1,1,51.07
34300,Wyoming,2021/1/5,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,2,TRUE,1,1,47.5
34301,Wyoming,2021/1/6,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,2,TRUE,1,1,47.5
34302,Wyoming,2021/1/7,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,2,TRUE,1,1,47.5
34303,Wyoming,2021/1/8,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,2,TRUE,1,1,47.5
34304,Wyoming,2021/1/9,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,2,TRUE,1,1,47.5
34305,Wyoming,2021/1/10,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,2,TRUE,1,1,47.5
34306,Wyoming,2021/1/11,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,2,TRUE,1,1,47.5
34307,Wyoming,2021/1/12,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34308,Wyoming,2021/1/13,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34309,Wyoming,2021/1/14,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34310,Wyoming,2021/1/15,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34311,Wyoming,2021/1/16,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34312,Wyoming,2021/1/17,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34313,Wyoming,2021/1/18,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34314,Wyoming,2021/1/19,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34315,Wyoming,2021/1/20,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34316,Wyoming,2021/1/21,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34317,Wyoming,2021/1/22,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34318,Wyoming,2021/1/23,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34319,Wyoming,2021/1/24,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34320,Wyoming,2021/1/25,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34321,Wyoming,2021/1/26,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34322,Wyoming,2021/1/27,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34323,Wyoming,2021/1/28,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34324,Wyoming,2021/1/29,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34325,Wyoming,2021/1/30,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34326,Wyoming,2021/1/31,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34327,Wyoming,2021/2/1,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34328,Wyoming,2021/2/2,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34329,Wyoming,2021/2/3,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34330,Wyoming,2021/2/4,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34331,Wyoming,2021/2/5,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34332,Wyoming,2021/2/6,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,48.93
34333,Wyoming,2021/2/7,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,2,1,51.31
34334,Wyoming,2021/2/8,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,2,1,51.31
34335,Wyoming,2021/2/9,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,2,1,51.31
34336,Wyoming,2021/2/10,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,2,1,51.31
34337,Wyoming,2021/2/11,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,2,1,51.31
34338,Wyoming,2021/2/12,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,2,1,51.31
34339,Wyoming,2021/2/13,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,2,1,51.31
34340,Wyoming,2021/2/14,1,1,1,1,1,1,4,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,2,1,51.31
34341,Wyoming,2021/2/15,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34342,Wyoming,2021/2/16,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34343,Wyoming,2021/2/17,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34344,Wyoming,2021/2/18,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34345,Wyoming,2021/2/19,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34346,Wyoming,2021/2/20,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34347,Wyoming,2021/2/21,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34348,Wyoming,2021/2/22,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34349,Wyoming,2021/2/23,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34350,Wyoming,2021/2/24,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34351,Wyoming,2021/2/25,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34352,Wyoming,2021/2/26,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34353,Wyoming,2021/2/27,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34354,Wyoming,2021/2/28,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34355,Wyoming,2021/3/1,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34356,Wyoming,2021/3/2,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34357,Wyoming,2021/3/3,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34358,Wyoming,2021/3/4,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34359,Wyoming,2021/3/5,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34360,Wyoming,2021/3/6,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34361,Wyoming,2021/3/7,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34362,Wyoming,2021/3/8,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34363,Wyoming,2021/3/9,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34364,Wyoming,2021/3/10,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34365,Wyoming,2021/3/11,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34366,Wyoming,2021/3/12,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34367,Wyoming,2021/3/13,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34368,Wyoming,2021/3/14,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34369,Wyoming,2021/3/15,1,1,1,1,1,1,3,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,47.14
34370,Wyoming,2021/3/16,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34371,Wyoming,2021/3/17,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34372,Wyoming,2021/3/18,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34373,Wyoming,2021/3/19,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34374,Wyoming,2021/3/20,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34375,Wyoming,2021/3/21,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34376,Wyoming,2021/3/22,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34377,Wyoming,2021/3/23,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34378,Wyoming,2021/3/24,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34379,Wyoming,2021/3/25,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34380,Wyoming,2021/3/26,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34381,Wyoming,2021/3/27,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34382,Wyoming,2021/3/28,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34383,Wyoming,2021/3/29,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34384,Wyoming,2021/3/30,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34385,Wyoming,2021/3/31,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34386,Wyoming,2021/4/1,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34387,Wyoming,2021/4/2,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34388,Wyoming,2021/4/3,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34389,Wyoming,2021/4/4,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,3,TRUE,1,1,42.98
34390,Wyoming,2021/4/5,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,4,TRUE,1,1,44.4
34391,Wyoming,2021/4/6,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,4,TRUE,1,1,44.4
34392,Wyoming,2021/4/7,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,4,TRUE,1,1,44.4
34393,Wyoming,2021/4/8,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,4,TRUE,1,1,44.4
34394,Wyoming,2021/4/9,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,4,TRUE,1,1,44.4
34395,Wyoming,2021/4/10,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,4,TRUE,1,1,44.4
34396,Wyoming,2021/4/11,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,4,TRUE,1,1,44.4
34397,Wyoming,2021/4/12,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,4,TRUE,1,1,43.51
34398,Wyoming,2021/4/13,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,4,TRUE,1,1,43.51
34399,Wyoming,2021/4/14,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,4,TRUE,1,1,43.51
34400,Wyoming,2021/4/15,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,4,TRUE,1,1,43.51
34401,Wyoming,2021/4/16,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,4,TRUE,1,1,43.51
34402,Wyoming,2021/4/17,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,4,TRUE,1,1,43.51
34403,Wyoming,2021/4/18,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,4,TRUE,1,1,43.51
34404,Wyoming,2021/4/19,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34405,Wyoming,2021/4/20,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34406,Wyoming,2021/4/21,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34407,Wyoming,2021/4/22,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34408,Wyoming,2021/4/23,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34409,Wyoming,2021/4/24,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34410,Wyoming,2021/4/25,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34411,Wyoming,2021/4/26,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34412,Wyoming,2021/4/27,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34413,Wyoming,2021/4/28,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34414,Wyoming,2021/4/29,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34415,Wyoming,2021/4/30,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34416,Wyoming,2021/5/1,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34417,Wyoming,2021/5/2,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34418,Wyoming,2021/5/3,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34419,Wyoming,2021/5/4,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34420,Wyoming,2021/5/5,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34421,Wyoming,2021/5/6,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,0,5,TRUE,1,1,44.94
34422,Wyoming,2021/5/7,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34423,Wyoming,2021/5/8,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34424,Wyoming,2021/5/9,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34425,Wyoming,2021/5/10,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34426,Wyoming,2021/5/11,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34427,Wyoming,2021/5/12,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34428,Wyoming,2021/5/13,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34429,Wyoming,2021/5/14,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34430,Wyoming,2021/5/15,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34431,Wyoming,2021/5/16,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34432,Wyoming,2021/5/17,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34433,Wyoming,2021/5/18,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34434,Wyoming,2021/5/19,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34435,Wyoming,2021/5/20,1,1,0,NA,1,1,2,1,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,45.83
34436,Wyoming,2021/5/21,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34437,Wyoming,2021/5/22,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34438,Wyoming,2021/5/23,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34439,Wyoming,2021/5/24,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34440,Wyoming,2021/5/25,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34441,Wyoming,2021/5/26,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34442,Wyoming,2021/5/27,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34443,Wyoming,2021/5/28,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34444,Wyoming,2021/5/29,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34445,Wyoming,2021/5/30,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34446,Wyoming,2021/5/31,1,1,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,38.69
34447,Wyoming,2021/6/1,0,NA,0,NA,0,NA,0,NA,2,0,0,NA,0,NA,0,2,1,3,1,2,1,5,TRUE,1,1,36.31
