"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
"26",-0.0818835417529641,0.126251501479486,-0.0493332976157135,-0.0747556886444745,-0.068727796331929,-0.296199373335714,0.206363821033792,0.0371221893458418,-0.267964369477832,0.250132968098692,-0.131617249982189,-0.264940646717212,-0.0136956109357986,0.143189059597819,0.0282362428937372,-0.697025678383628,0.200709997410398,0.223818486984385,-0.178176642957666,0.0506993314555658,-0.139701832584398,-0.196971118939597,0.0830875255303786,0.290471605200957,0.0272174469929597,-0.147047329890204,-0.208527333104493,-0.184306003591714,-0.238212730785456,-0.0937026609391101,-0.0988334749935427,-0.344323716395023,0.268971219695848,-0.111357867656594,-0.108563966607843,-0.202760907950366,-0.149066795983113,0.300343877034103,-0.123343052588024,0.159738190643706,-0.0987944334765941,0.117012298110867,-0.103375383872492,-0.140492615325674,-0.301550730276262,0.243784980844992,0.523977477708502,-0.37047309719856,0.229471816943542,-0.0356545188946151,0.21588090937728,-0.0387218700917876,0.127902083469814,0.295190107470881,-0.366161092482834,-0.0819747339902462,0.210226939290724,0.205341661292832,-0.123230939652301,0.0176774155503067,0.146987995857497,1.15264714834403,0.235626575303818,0.122435061464695,0.189197920099793,-0.0129039552333111,-0.338674193662653,-0.302039514768908,0.174657313357451,-0.153916385589842,-0.00554820212955165,-0.00836651335148231,0.181019489292214,0.447201418718238,-0.0368001659528593,-0.235767038541978,-0.289375544197319,-0.70416674041549,-0.149942584932943,0.137542696252311,-0.117774877377763,-0.0478237480153114,-0.303787817683698,0.346780487619337,0.0117838149927262,0.459361762406855,0.267635962697332,-0.0107176401274344,-0.172694778827777,0.45816330545243,-0.0923563324962265,0.206309647428473,-0.06146124717581,0.338827996977098,0.246071737057403,-0.30372876623697,0.0713239893029572,-0.0332708081856733,-0.263808517773888
"27",0.138046076362134,0.104308779823376,0.25789755410877,0.0760631058812906,-0.0368472572603054,0.0163536313451109,0.108988609627714,-0.0123454376101685,-0.11649772504846,-0.434272201774697,0.192478111444404,-0.207448259304972,-0.108034576050146,-0.148901382402794,0.048526554790201,0.200426873102869,0.0501499760023596,0.10017343429422,0.195903917898703,0.0829513073035762,-0.222207755299165,0.0866324953871125,-0.202680609109096,-0.345436058188096,0.0000398916049005882,0.0263279708192419,0.023497830743025,-0.199650188088689,-0.150111631272492,-0.0102514300177727,-0.0121802249411474,-0.273340451352751,0.0604785500350946,0.160342747061085,-0.0519146015447768,-0.00791800071828158,-0.0949144495707527,-0.253791879717283,-0.0121760997360316,-0.17688168112914,-0.0289816763101135,-0.0495024999072893,0.0900546052150801,0.16114578439782,-0.0887704025502145,0.184846166740005,0.0877685632107233,0.0633537946658648,0.445421723464812,-0.155981413448742,0.13023931432038,-0.3157228762905,-0.105054126186189,0.010079541303555,0.547860560827608,0.364431706743547,0.0295999070164594,-0.0496578144504589,0.031024487377266,0.207059019503105,-0.0106441239266086,0.21500258030388,0.0069258682992186,-0.248343468323159,-0.266952038720575,0.284749249485093,-0.273529049542557,-0.0473699777263892,0.171316395012771,-0.247129169917457,-0.103202637004099,-0.0308691078385355,0.104466023972124,-0.534693067841012,0.00357372144435875,0.00872378179622513,0.193107122997804,-0.00792976805926104,0.276353535506575,-0.0307486082528492,0.324403711506425,0.222396886497912,-0.17215669743929,0.143962963614326,0.0464050824765444,-0.3054047002104,0.021617828340292,0.0276710492045731,-0.0389215081589558,-0.20167452449265,-0.0418980148847187,-0.160278525628503,-0.0744274361630921,0.460276699080881,-0.0604642068811229,-0.0172714714981215,0.115006253857861,-0.152675507772262,-0.010375026256821
"28",0.0995544404202463,0.195048238057597,-0.0825060793793103,-0.460464755426132,0.119260246449982,-0.0974393997876939,-0.352490455409102,-0.171106741408268,-0.0170776739303637,0.197123121958245,-0.072760799080025,-0.0334419988841956,0.0670124366822351,-0.362914619039603,0.335171169830258,-0.916679232564283,-0.468633793721539,-0.0634920731179048,-0.0822895000445909,0.285456099076941,-0.042579589597475,-0.054355652564444,-0.135950592517163,0.149522201994069,-0.17460948465198,-0.00651909743445245,-0.0848411381768757,0.0481207657505338,-0.165303881356111,-0.0377900954620831,-0.000523152762909151,0.364233377127177,0.128695301264787,0.0518531366969539,0.029962830211775,-0.226291175787779,-0.00786237043807803,0.360836785854423,0.202281259836726,-0.114257583177717,-0.119585444520656,0.125938516981513,-0.0544460728834417,-0.198085675534557,0.629559685715087,0.0513747656976595,-0.10003792658072,-0.264264100788802,0.726081896041645,-0.0334458027034328,0.220933409172275,0.0463372677329905,-0.00380032830135562,-0.465148803127228,-0.19397764754319,-0.0103659353672292,-0.034449921272053,0.261864554818706,0.16204474040619,-0.0746869207472781,-0.0811212239782094,-0.361145387216109,-0.510704430667211,-0.110355855828746,0.135613826869924,0.23417553230145,0.465535191698226,-0.210994350952998,-0.365140605235619,0.492125360958246,-0.0808784806997029,-0.0960657621986776,0.014695228456154,0.0546301163550151,-0.0700332305418434,-0.00659742742028535,-0.0381588379448574,1.31230701118657,0.108497499321473,-0.070246555569689,-0.200585072534358,0.203024356640414,-0.262982970771757,0.12130113417835,-0.019131340363268,-0.0527625790717025,0.305416605908949,0.206176829159354,0.0555259512156479,-0.108588937886422,-0.0487383358388184,0.0142880602100138,-0.160715420234156,-0.3072029053978,0.288938006309678,0.0558978048108728,0.29484787219559,-0.300796609688156,0.0261591995759083
"29",-0.144867463140228,-0.0219373052695648,-0.302004225606931,-0.430737019665679,-0.327624307911582,-0.163361281044196,0.342345322300712,0.699510227210548,-0.0115406725939724,0.499139163860795,-0.131496781129065,-0.0777265222543586,-0.0827198105554154,0.747163539666403,-0.16561329204875,-0.31217852015397,0.0013404272582328,0.534265474181961,0.0205136790058323,0.256895767098128,-0.173345426732006,-0.126205773522768,0.108246462155185,0.722983851996945,-0.244994769932052,-0.158599193518996,-0.348862935675553,-0.0610208692889245,-0.177217495088659,-0.181509263852188,0.0600552699979033,-0.30195217199952,-0.135127286661716,0.228499490694397,-0.0276069253897004,-0.0851772302223019,-0.0519366053664591,0.515102697632857,-0.0428011552046377,-0.195369255580446,-0.150072311690387,-0.162328377509788,-0.057019585158391,0.273941464659919,0.507633962411031,0.466239736997403,0.221992007752245,-0.258813512794447,0.219209710088978,0.0194797867315593,-0.301035473247084,-0.326184220000437,-0.0663517669599898,0.0178328570208184,-0.231122970539815,-0.0780647218756747,0.180667062261797,-0.112914910986557,-0.230843564910749,0.0176653903389095,-0.203193476695395,0.0707953793384891,-0.138684692550618,-0.132764334025055,0.336045496085042,0.0923808778872294,-0.116635598126112,0.120467314210745,0.179529367449276,0.101821167504933,-0.0347815142372061,-0.111496437775256,-0.317887034456071,-0.134051969345321,-0.224623135857932,-0.0562322179642964,-0.117353482069373,0.143839590352901,0.129795567890566,-0.0763934170679548,-0.16330273213971,-0.178895817521039,-0.0181181554267702,0.306368359418176,0.489029910995681,0.797940346072443,-0.238034351555904,-0.188442585471731,0.00342740703148947,-0.20852188516581,-0.115094804318616,0.0772547528455509,-0.0243121867865899,-0.0516165477767011,-0.0736059290766744,0.0412713008614365,0.00901211741870417,-0.290454257264348,0.113079231071545
"30",-0.12988798106953,0.314080390049511,0.10055209736488,-0.142659427854563,0.0576683274395328,0.00362299770572883,-0.356956802026853,-0.22709704511686,-0.0209436830709873,-0.478603509445062,0.0204236507435079,0.137509631518718,0.215217473176781,-0.229919830831579,-0.453370091924582,0.00839205470473914,-0.217903042195564,-0.157561466522339,0.0901065542550344,-0.106245086599598,0.126880996845245,0.199319455753391,-0.0233578642985273,-0.212220412185633,-0.188603991378953,0.047333547057123,0.0530989482801813,0.099273678447102,-0.0723021953415148,0.170537932318527,0.00702194694091329,0.207917613724039,0.185134418459184,-0.0181467959108792,-0.0538425617815333,-0.072921434818038,-0.0110211684789291,-0.0851395046843999,0.160624738869543,0.519271371911278,0.242944003273076,0.254813245084019,-0.0585741227783934,-0.416807473542592,-1.21363271092752,0.0233120633994296,-0.089969551687055,-0.0498899183809464,0.195236128859712,0.0751954295371557,0.172498452889585,-0.0470331021660592,0.0821631262789565,0.264840107192885,0.0124961440346279,0.156499366524343,-0.396019964777893,0.395837579365783,0.272747228856535,0.0135120807646799,0.0564623403006457,-0.362505360299332,0.157312175082294,0.241431869009055,0.369615285078289,0.0110321238081613,0.277999659074467,-0.0672296588171046,0.104773578955921,-0.423948754837449,0.099781654069099,0.0766375534333881,0.23243343768007,0.0398503374699966,0.147908963821008,-0.0252018870778972,-0.0374180029023314,-0.154755911235374,0.202359073388815,0.0716281299121599,0.120739105175415,0.11343011197173,-0.179058159545006,0.159302212909457,-0.215157166001086,-0.751008035995018,0.0184194662384243,0.0660477966285798,-0.0790690486490817,0.06701362337093,-0.101308360558754,-0.331698814698568,0.0837616163414574,0.0515318015688833,0.116727662086605,-0.0992374796814841,0.459134453343137,0.237260561112871,-0.110449993362284
"31",0.0566413106699054,-0.0206957201834589,0.194622561668968,-0.162270344991766,0.0226277991717705,-0.0372702040263423,-0.219485779732065,-0.698643126170044,0.109623925292678,-0.184506089297936,-0.167142970682729,-0.0206218622857599,-0.18194935894434,-0.253054045724837,-0.0735428096909028,-0.0535454684754517,-0.27376601928606,-0.141119417424799,0.258646621134601,0.0585163805546947,0.0140102514726337,0.120656701684848,0.0178983905228374,0.0663425127587956,-0.0562742581767193,-0.106260668126455,-0.0737619213548598,0.0147825991831538,-0.0862459607035118,0.117308619499655,0.191468834718799,-0.630795885530928,0.19774628784342,0.11528866338773,0.141983390499534,-0.0388630124586851,0.150115006877655,-0.0103597349656083,0.0378319490823148,0.150738930060779,0.11682594605101,-0.303866156994981,0.0490548191102352,-0.154948886308072,0.0366267381189872,-0.164111668678041,0.21145891732115,-0.318930417230461,0.221883447057721,0.0963299095081289,0.196178696665844,-0.0447007195675899,-0.0312640448933403,0.186869301471916,0.0556974623871517,-0.17157631945158,0.19230912216218,-0.0995583043563393,0.119026057585238,0.0254403114937392,-0.217829552450754,-0.184327831500068,0.64136035754754,0.127540407370487,-0.0925209054963187,0.171442047648236,0.294676117074216,0.181782401989516,0.0627252282435738,-0.0255000378547822,-0.0217982120320674,0.0894220255150742,0.0267196570629916,-0.0510297005636,-0.0855605338813081,0.348876396026548,-0.00824760392815116,-0.515663024115101,0.0683904051953035,-0.00736321930539585,-0.142362385589915,0.0913945257204083,0.0386106441222347,0.242035727043491,0.178253556473112,0.775679370751707,0.0687534614451422,-0.342535906241005,-0.0662805076478759,0.0886432637600434,-0.154775788260991,0.141781682543715,0.00910390352941626,-0.0431931543350457,0.198919832475278,-0.124866821782618,-0.121590786874047,-0.161082793101654,-0.24500253588252
"32",-0.0831921284193484,0.155444368299062,-0.150479601171596,0.122992281567978,0.22370614389531,0.032425017598854,0.115193331352094,0.329498246423009,0.0583104049427003,-0.0679884006176418,-0.192945702987733,0.0133911367263757,-0.14509102244076,-0.17139492664213,-0.101983573850735,-0.0359351305875933,0.233882641020467,0.276156599614315,-0.195482614375558,-0.162161916212065,0.0088452645503343,-0.0254186936009126,0.279028521364798,-0.0302461856651502,-0.056347299026381,0.374661521772246,0.0887929080950981,-0.0429785415760868,0.144243878806911,0.343618586798893,0.373546660001021,-0.226672085847124,-0.00362712921332009,-0.239496749992334,0.0152564324949593,0.116804200255869,0.0615957944467365,-0.17728588213182,0.0553434699362327,-0.230513703039964,-0.147187910967936,-0.125519284137235,0.256197322275382,-0.0592684166744998,0.0427094953930203,0.138392431285086,0.059158909654133,0.0725075521997143,0.00205636772388106,0.112178497644323,0.0533317403641875,0.361033356877573,0.00537071464280586,-0.1465890156765,-0.192387929231725,-0.0528710032099806,-0.00368137786823031,0.196151958581331,0.251910436285405,0.132868260145184,0.0309302481946931,-0.146548923143765,-0.274948066387248,-0.291857037577752,-0.168104141228264,-0.329157337769873,-0.698445897424677,-0.0326691429791532,-0.062050370529712,-0.363406946421739,0.168131146169753,0.101686636628004,0.226063358284295,0.00424607157873935,-0.192128548353907,0.150923724750296,-0.0275776059859447,-1.0796728740689,0.0879088474516806,0.0603564726277692,0.0835158863945277,0.188201978057743,-0.184246551658546,0.110712050955498,-0.235753498578065,-0.277572691898467,-0.0246439632833287,0.114487203963096,0.00264862636797591,-0.114752082573096,0.311370267557637,-0.195059337537146,0.132203261782128,0.240034889921559,0.0997205300828943,0.261141318241589,0.244058869479687,-0.118013009131248,0.158408410169724
"33",-0.0793657192863234,-0.116043044699968,-0.0652087862666265,-0.284330145096193,0.0230729064888737,-0.0256664788147358,-0.331384746838777,-0.298387685973899,0.139011422099841,-0.153531807763832,-0.18431396954532,0.117671160735946,-0.0567419433747265,-0.273413634938389,0.257432108001856,0.709827654444261,-0.465636666085447,-0.158482000028561,0.465277436192284,0.00905485835327668,0.0956253526656923,0.127349468588041,-0.210704945790413,0.0130613757342337,-0.0915164624899316,0.00659239942039869,-0.15488887855282,0.0526130315108408,-0.230487904257576,0.0424332933844662,0.209079561258048,0.314543580785629,-0.344834573665344,0.44836561575039,-0.117821226391064,0.0930155545454938,0.131379906347965,0.0833294728267844,0.0446089433744031,-0.114026490365878,-0.0895631744844253,-0.127164472391783,0.0778441314254663,-0.157068794988133,0.0800561668108094,-0.3921631128226,0.1559808460671,-0.00433450044360151,-0.243630617143363,0.0698369526001383,0.161117327690455,-0.210227784977921,0.119306462014452,0.23558491973276,0.219579729682616,-0.0695884631622357,-0.0414461563531945,-0.00719748957808153,-0.0342441015118214,0.161730758095262,-0.0620695832614235,-0.0503290819431859,0.0887139676252695,-0.126255468931994,-0.00179474632139998,0.180224145530235,-0.140947705181871,0.0409480229729979,0.158414443167758,0.254386862904842,-0.128002474289824,0.0389984407172961,-0.147146067493871,0.341045069639194,0.00278313667032482,-0.0121675324803975,0.0251114396002299,0.163242745079276,0.105182272135255,-0.0936948768063952,0.333337069915933,-0.119575794411288,-0.186279387118488,-0.129166071966639,0.202659673280131,-0.2192220565469,0.0904221617800098,-0.0849510840604499,0.143646076759909,0.0970682399564697,-0.115199895977159,-0.17916274477612,-0.00843185202710672,0.0065182000033166,0.0238992652447643,0.296875857992007,-0.157324858774028,-0.118822360094596,-0.04390006705729
"34",0.0823195968434139,0.0367716534537166,0.347132424158159,0.0913467944770013,-0.117984963052397,0.00828974327418419,-0.0854121404796698,0.391823030837036,0.098592183582044,0.0000714978243118169,-0.110807460044864,-0.0156120580000663,-0.120424140252293,0.162009383809658,0.291321311144626,0.28148639037908,-0.0879760630724652,-0.143757845264996,-0.408536643717839,-0.246918209633118,-0.0570298597445456,-0.0293065202944454,-0.0837437805020722,-0.0541961525608406,0.104314764471131,-0.188584835815815,0.0780874075745272,-0.0305269964515718,0.0120549224033972,-0.108691794720349,-0.0730594854685483,-0.0966646204916513,0.2619770017991,-0.418156168274943,-0.204191507351109,-0.0357046946533535,0.56162496323753,-0.161134556086019,-0.0588722493200697,-0.0693960998012668,-0.0219231402394483,0.122294561836668,-0.0139761311330145,1.02287048672801,0.398310802052293,-0.209211834787775,-0.220665264055428,-0.0335638415860254,-0.243656655219808,-0.149099022917745,-0.310068099588524,0.025686293510863,0.404551950795541,-0.0580103770604103,0.307559579509882,0.0698166656114334,-0.127057157026014,-0.108880246491524,-0.129585721082246,0.0607284456422573,-0.0703070544074438,0.0985644537166972,0.123514098718897,0.00197227816401124,-0.00668425786528826,-0.444309924289228,0.175975695750465,-0.0462948766244495,-0.0321367322088928,0.147844252108736,0.0535840281768469,-0.0861520122116157,0.136337243907822,-0.0894988209081409,-0.214495844425386,0.0121998324473346,-0.191684354861938,0.00609551675518027,0.00794951550209166,-0.0720871443087348,0.254690867889458,0.0945774986689424,0.0563160898170013,-0.000115550733261416,-0.14257373858718,-0.165152159244963,-0.303261714441485,0.0688998101970369,-0.107393695578744,0.395523193463432,-0.121465818709337,0.191780765772578,0.0457564533736918,0.101127165914393,-0.157099995861961,-0.154369687710658,-0.017136759507808,0.0243595934820562,-0.16350373005414
"35",0.0779572518567068,0.0746421783144296,0.887747783691881,-0.487830492173948,0.0921051963830007,0.142363986609665,-0.0818799417010997,0.148799173928694,0.185824383199882,0.0498815063742641,0.218427551307663,-0.0142675228879776,-0.0225514761710226,-0.030145071830982,0.0238426156653755,0.690128270352328,-0.0962272847055087,-0.0839742654711995,0.0803954892454177,0.0361623463332243,-0.0673003277970403,0.0382460985921325,0.0189802290296424,-0.062186325940719,-0.273639931122423,-0.122031523487274,-0.164604141672887,0.0186808886521488,-0.0405810079246728,-0.12519076478909,-0.224212484170883,0.0872880303351951,0.200566389706462,0.131989747504503,-0.0345717165398505,-0.157064612703229,0.271239903810429,0.0872005116589758,-0.160442710162155,-0.0994009382336315,0.110422084937088,-0.265156143523606,-0.123245558870353,-0.846854590108907,-0.368471748353412,0.159133605559742,0.249318046478255,-0.139360724075953,0.0436292239601968,0.0317015857897636,0.0970926834568293,-0.054756358614424,0.303550507727145,-0.136405287087558,-0.278583820843732,-0.0463513229604361,0.0816444686520765,0.131497642973127,-0.040964668683539,-0.188335495495884,0.0970382500994171,-0.299853187864462,-0.183043405997278,0.00294717613640216,-0.185196534829509,0.348593374466762,-0.0926907037473932,-0.134630406730596,-0.23167092796271,0.397115612660269,-0.226434867766613,0.0276435842117264,-0.379668308334145,0.207358164059775,0.00560091120720396,-0.158648984159291,0.17301586191861,0.0826907174630461,0.0188949913120632,0.0721413405076765,0.0476345983496232,0.448473744709655,-0.158201073072836,0.26390645690085,-0.0254641661677192,-0.0578449600118796,-0.0409669903205319,0.0710218566423061,-0.173821503622526,0.147059333889061,0.0859434268647625,-0.249293340205232,-0.0682202044225555,-0.195094638223724,0.120828450444813,-0.0957483035887481,-0.0125508083324404,0.288366912570228,0.128897426962659
"36",-0.0372960937282301,-0.0190654414894922,-0.754197605444251,0.0785562838583784,-0.110719436730013,-0.0746180994095266,0.0311717377644361,-0.214569408753224,0.224736178748237,-0.0514285679740473,0.155402605664485,0.219170436075005,0.151216414714932,0.145424127321556,0.199428638897156,-1.11747725972228,-0.142273664398672,-0.105161038443122,-0.161481430096534,-0.176439377362233,0.112231235210468,0.242004324849343,0.430003672783771,-0.138577947122344,-0.208755762660888,0.132174127500398,-0.0213279425438383,-0.00804915969507425,-0.0419309290240122,0.194955593836058,0.03534217630289,-0.308572583002802,0.0108798467330633,-0.213701146643483,-0.0537685011552325,0.144832615022449,0.153335413736001,-0.0817610141101861,-0.145769514007297,-0.0134968024417588,-0.148148168804909,-0.00814232568968809,0.0575198841941912,-0.445371785881367,1.05907251692805,-0.03787435005194,-0.187959414647519,-0.0534716846721111,-0.140991168006827,0.11074817937077,0.15514455445712,-0.0406254140002691,0.0651551115158784,0.110849200131739,-0.256180715288289,-0.0355383352356876,0.104383430771747,-0.107556679018229,0.0979419379144845,0.154031693455077,-0.00319707951713177,-0.00329141568629854,0.259616628299667,-0.0968324201465733,-0.0364217102655912,0.0986457363113684,-0.0930100742249247,0.0991133664261359,0.139374896357617,0.366375586555635,0.103562999873559,0.116661066832141,0.132917990298781,0.107507873411391,0.0303419192142438,0.212059602866205,-0.128877012854794,-0.066479186541304,0.222426319477529,0.0804159209686079,-0.193600585070702,0.0370209224777029,-0.0821080419354073,0.210018842069431,-0.17351426694546,-0.129631398545434,-0.107563242768357,-0.156622039266146,0.0795859890520079,-0.00944799222817799,-0.177553252444576,0.154531473034986,0.161198343733624,-0.477843186225741,-0.0104408239043673,-0.134568586747704,-0.00842865831112616,0.372279268096692,0.192363057769979
"37",0.0308952380891055,0.144780813542876,-0.581585523312799,0.124491671636463,0.0451006198487577,-0.0999519509701238,-0.10811736549801,0.169493844259506,-0.00460923719580897,-0.0389988199764761,-0.00221402336057562,-0.041383795260258,-0.108622017538268,-0.0828100838213377,0.13754837311069,-0.428921194902945,-0.00197229838088597,-0.109702424219096,0.00150816124138997,-0.227901538537983,-0.0934157709942172,-0.191758025096283,-0.00556156953911913,-0.291228433288,-0.13310619543845,0.0423835489960671,-0.0408043121861529,-0.0092105120704149,-0.00987425999376246,-0.00698180551198591,-0.0180968944404756,-0.246233584995587,0.000238165408534871,0.091843948476794,0.0130741380280621,-0.148949034314776,0.213229794999451,-0.252777391122552,0.0971163950806765,0.301570127650647,0.156316168883595,0.319171930159385,-0.0963494052332016,-0.249364853559572,-0.973854812026271,-0.302179126176188,0.104443674636811,0.0151768204850306,-0.165769470441938,-0.040194616678754,-0.0537221892900585,0.0782760271804188,0.0820826238408942,-0.190604969251145,0.362705622071431,-0.0808154981711588,0.0712741448371204,0.250973051374782,-0.2853490822033,-0.189359516236929,-0.0209683529979915,-0.112666649058669,0.0111389742911833,1.07311344226217,-0.522571471281806,0.101445718908687,-0.00776072412668891,-0.0322134337676196,-0.117831788581049,0.49690010660666,-0.113522257498071,-0.0335638392905462,0.0445292764098613,-0.102854863411062,-0.0289872614294339,0.213840535303915,0.120764101744354,-0.378861751309532,-0.234092370788693,0.207060431554721,0.351496813693762,-0.0328739768105101,0.041964360538302,-0.0157308091824721,0.067068170875165,0.0280351924744033,0.0128212072819331,0.0394712837413609,-0.0577144250618602,0.257398167122876,-0.00451272375239464,0.241632402039776,-0.122798918469965,0.43250733665078,0.0491493461830032,0.513581249957025,0.280818558432024,0.463550673492467,-0.050105035349955
"38",-0.207354548658394,0.283236159469904,-0.12736852207549,-0.0828113878142408,-0.206271536928091,-0.0648371462253758,-0.0366353613502563,0.146996876167343,-0.245029432439593,-0.200303838252283,0.105562031612863,-0.120218338556234,-0.207817377249095,-0.0595037898274902,0.155180452384274,0.961500642770157,0.0310728146237017,-0.14494754090884,0.025448463048325,-0.0977373542826121,-0.0522745266644435,-0.0597734594272165,-0.00457625661765454,-0.0803895170285519,-0.0386376619072953,-0.11363868541385,-0.0892748642033613,-0.0420545259059737,-0.00617457398716459,-0.13222025405308,0.114266420515442,0.140736409423935,-0.0360143091174486,0.0788466049769109,0.119874091230713,0.0900843592550296,0.0212652005729251,-0.175753522581007,-0.141350817310436,-0.30979278093132,0.235607386415347,-0.306979489286035,0.0696823632928849,-0.147945655960544,-0.00294795593338748,0.129959914671178,0.143644732615825,0.1424007129202,-0.272781052759808,0.107917666068638,0.183669092840502,-0.120526160750422,0.00495163965647516,0.244713105225937,0.0529612244985647,0.0765247285912992,0.114217804223913,0.120834136993544,-0.174188621836867,-0.0245587774378206,-0.0424904055306021,-0.0793341555296893,0.125883720661351,-0.562106795386896,-0.075013438324651,0.0262467111667848,-0.21702791566113,0.314760113747489,-0.339491545830795,0.435539937176169,-0.155367030180306,-0.219697684504838,-0.140962474340428,0.0866842277210426,0.0190713540866916,0.26698299265919,-0.0860072182139563,-0.238389002210649,0.186776091801012,0.326269337946315,-0.110474395568951,0.0285943777867288,-0.0588154239636312,0.164989716638366,-0.364675073260847,-0.386382623395192,0.00113496483838404,-0.104766691470842,0.0024408912461471,0.011121817881,-0.159999417491566,0.1241602224024,-0.134802694288512,0.258969629174608,0.312548762849852,-0.0129655609240548,0.188910649538396,0.383938733446728,0.455279902924623
"39",0.330891737159656,0.0201754533249885,0.100169817201599,0.0356497487175525,0.00884056361076158,-0.0643895195270403,-0.0727276527051769,-0.216175782107797,-0.0902764168149729,0.212214441111019,0.0545427642089362,0.0291380014649881,-0.158443026655354,0.194841710410192,0.0666822586291429,-0.96542946902934,0.0514034922015034,0.00239649275194465,-0.105583177252834,-0.0337128899172556,0.0199902192179622,0.0605509408412636,0.150633316898462,0.154851798085007,0.0916330785469875,-0.145279422928579,-0.10395997689499,-0.0371530483202537,-0.032943563647506,-0.113092073731402,-0.0164313521506699,-0.293325360604491,-0.0815210919125212,-0.00197767730216042,0.0648747207337902,-0.0910608563179038,0.0344565649893511,-0.0892725486048528,-0.119189527791328,0.0337319579455388,-0.0742635760177502,0.0872972881760837,-0.211232469199061,-0.121456239916493,-0.147284127814431,0.0487876631901317,-0.0792188864856239,-0.0970771383353742,-0.29322962654658,-0.0601442145638555,0.0136952858382925,0.184934323000544,0.994030897830659,0.204224701415676,0.464148022581701,-0.448933127686099,0.133741514439991,0.142937042913165,-0.196855134853754,-0.122165487167508,-0.163353315937691,-0.251121018899496,-0.0993678265046606,-0.149261746633465,-0.207183148870691,-0.0526868106675348,-0.226069449570955,-0.102582817402016,-0.0387161689502242,0.468676215463957,0.0313255000114602,0.118448358987186,-0.103200123814044,0.0743991399776653,-0.232507329854965,0.0725778613578702,-0.159377992911911,-0.180311784487945,0.192045695995112,0.377934778895755,0.048205805595986,0.131995104710309,-0.0511090760659793,0.300099337421266,0.237585650464157,0.357564371170429,-0.187158184623392,0.00572360263448252,0.0270414544525921,0.0365310755895486,-0.0615232064442974,0.233094331190586,-0.00396266121746447,-0.43713695024298,-0.196429539248523,0.579300098956823,0.0636359152800729,0.0155398850093918,0.22367361454917
"40",-0.249388727132648,0.241023053070535,-0.308578330843839,0.0650070855403391,-0.0310055172436143,-0.174652026988631,0.108398754427959,0.238902401356041,-0.171682430765465,-0.124488738888958,-0.0624284405611795,-0.16938200648263,-0.0554098651792471,-0.0449844260862609,-0.162082689882112,-0.0784767340853747,0.189147466513155,-0.107356998815618,0.191249990688532,-0.133788891486641,-0.121708854228317,-0.0886765898419992,0.0491070496918661,-0.157523629957159,0.163327685464133,0.0307658541944763,0.00559595393188428,-0.0295633856513973,-0.0897714490870378,0.0501827225162191,0.0891674106466271,-0.134418714568543,0.21043490265964,0.194443727284384,0.051838752036308,-0.143855854960864,0.0139769661535911,-0.0625519175796163,-0.050433717725962,0.0417070871930798,0.0416693620008217,-0.223636896264201,0.0192108809168295,0.516942686083761,0.401132390594923,-0.198175726777985,0.132929576952004,-0.105876116712343,-0.218154449227849,-0.0462360181173837,0.00489999844204825,-0.237054967661504,-0.391172012010912,0.375514773032238,-0.568087211767888,0.15572158919237,-0.017929979708396,0.181142809058703,0.225436947271201,0.0722717382327719,-0.271451492052506,0.0446713055959571,0.0804877036957022,-0.214436209143122,0.0809183024591177,0.147882330987458,-0.102291787438851,0.380527742499307,-0.104852722631769,0.517660514304806,0.227853550374207,0.163386150039921,0.177033891387715,0.0960871451064129,-0.135754453672617,-0.0613872812399807,-0.0895741295223432,0.841218390711707,0.00190885862315213,0.0505042815187904,-0.430110483534877,-0.0528896798241379,0.0445909573762512,0.0210840931575744,-0.524874960020098,-0.219478734981829,-0.107696662871211,-0.136786598380508,0.0471400537207671,0.390477497602773,-0.150337250105888,0.0184766102091519,-0.0153627131076651,-0.188551622937731,0.30654171045535,-0.510718138117344,0.196744518179055,0.0355874344440536,0.143155578278526
