"x"
0.0409906228474812
0.671232979313255
0.22958765818033
-0.0391641875440757
-0.0291042317107651
-0.0445918270977009
-0.614979013895681
-0.0555308805943613
0.0214456341453725
0.0164077726463174
0.0182289742174288
-0.0834975591336596
-0.112403126522602
0.148316255601469
-0.266550628910349
-0.0680567016975145
-0.213193942480882
0.0541538242457976
0.0497542064230302
0.0811123896675318
0.0234940741524139
0.0748293182738364
-0.364403262619014
0.0607047114480951
-0.221872812665404
-0.129266601022003
-0.0536610037115628
-0.0789708969512114
0.0704120838182145
-0.200898295749732
0.00278210331199788
-0.0379519237655209
0.10501488191795
-0.20249760055149
0.0331846299034801
0.287067832347789
-0.0599232604024975
0.163992697204745
-0.203697542315502
-0.227674292654413
-0.0866599258242619
0.0206252701844416
-0.237633583621216
-0.0484947327680895
-0.0603490773470981
1.48184003725999e-05
0.0135752539633322
0.107743240770108
-0.00117309547247011
-0.11627099675956
-0.0107155183726354
0.00982884556212129
-0.160400010965302
0.0402452968409621
-0.156642045339332
-0.138016821337536
-0.209863232956661
-0.184011196275536
0.0068515516816048
-0.170408173139089
-0.216692888387338
0.217305616126849
-0.0112899865783623
-0.0681506065698798
-0.150525450486974
0.21032619298755
0.170445574833427
0.0597462822385159
0.28751433591531
0.239271386209584
-0.0191143884913548
0.000202822748120656
-0.0489251044679848
-0.141767141783784
-0.0302686530442022
-0.0745582514974531
-0.230529959628817
-0.229342748440628
0.0431112786605521
-0.135494555360736
-0.081737451073774
-0.0532351868880705
-0.180762278311198
-0.112321283065317
-0.23104542134416
-0.115619861761819
-0.0670866070740951
-0.000535670371538775
0.0527997842027114
-0.120117801094641
-0.0347624157902968
-0.137581030842274
-0.216334646305414
-0.0626524304875565
-0.0743016204092031
0.0213234909121159
-0.150029588130607
-0.137500730694089
-0.057066333153214
0.0259214842691502
-0.0053733462623305
-0.120279449981055
-0.568033013440118
-0.0230891639039581
-0.169832492628407
-0.272981713295046
0.24326224228905
0.0840193031728918
-0.170227130744069
3.50284404240721
